Timestamp,Sensor_ID,Schedule_Normalized,Cost_Normalized,Utilization_Normalized,Safety_Normalized,Risk_Normalized,Composite_Score,Performance_Category,Traffic_Light,Performance_Score,Performance_Score_Numeric
2023-01-01 21:44:00,Sensor_62,71.98379186178774,66.61850306295692,58.112243478546105,100.0,74.65939780136216,96.60955977250909,Excellent,green,Exceptional,95
2023-01-01 21:45:00,Sensor_27,72.07313252946642,71.34049165527273,25.745462150128134,100.0,76.9208645772538,96.12381973348299,Excellent,green,Exceptional,95
2023-01-01 21:46:00,Sensor_87,72.08570290830778,41.361767631042945,92.38244766566513,100.0,72.04687710326854,96.21980085309332,Excellent,green,Exceptional,95
2023-01-01 21:47:00,Sensor_27,72.12338667136189,54.910133789023995,69.68092834962064,100.0,77.45109536779654,96.42103023572041,Excellent,green,Exceptional,95
2023-01-01 21:48:00,Sensor_9,72.17728063662159,36.49088681486683,87.84293531318121,100.0,56.93665793264578,95.5564419112861,Excellent,green,Exceptional,95
2023-01-01 21:49:00,Sensor_63,72.24363256140983,46.8498136128016,28.137222114967358,100.0,23.439712188168055,93.87801295165175,Excellent,green,Exceptional,95
2023-01-01 21:50:00,Sensor_68,72.25618516911287,52.52413071656717,91.64698353605306,100.0,97.28493924160918,97.27435914579652,Excellent,green,Exceptional,95
2023-01-01 21:51:00,Sensor_8,72.30318621480826,51.928267065160526,36.46007157546393,100.0,80.9559523686464,95.60201287384224,Excellent,green,Exceptional,95
2023-01-01 21:52:00,Sensor_83,72.34420754708584,57.495279360191574,0.9354512086273701,100.0,28.80167893467529,93.84583236446588,Excellent,green,Exceptional,95
2023-01-01 21:53:00,Sensor_44,72.35663629286702,69.85325817660902,7.48715776639844,100.0,85.11434894487468,95.82498535664453,Excellent,green,Exceptional,95
2023-01-01 21:54:00,Sensor_22,72.39865573616797,18.60663228372829,8.918610600957194,100.0,25.8672245505142,92.2335973238891,Excellent,green,Exceptional,95
2023-01-01 21:55:00,Sensor_83,72.49258894002845,31.284054535259116,20.702788634307524,100.0,48.520057795763066,93.58543285598014,Excellent,green,Exceptional,95
2023-01-01 21:56:00,Sensor_2,72.52733555777719,19.10875800945109,18.640004529653027,100.0,11.838155627651469,92.16413242709426,Excellent,green,Exceptional,95
2023-01-01 21:57:00,Sensor_70,72.59009306355014,19.387568763181175,5.773176721701361,100.0,98.98689919917713,93.85681073083543,Excellent,green,Exceptional,95
2023-01-01 21:58:00,Sensor_73,72.62695356375087,71.30136954710403,89.54925102990933,100.0,21.564354194203595,96.34870726796015,Excellent,green,Exceptional,95
2023-01-01 21:59:00,Sensor_44,72.64657048441741,71.54878947113112,82.83891514529091,100.0,42.77971044683825,96.68608764178269,Excellent,green,Exceptional,95
2023-01-01 22:00:00,Sensor_15,72.68267683177122,58.47731766806347,76.28817902670716,100.0,53.113324982218806,96.18768927138503,Excellent,green,Exceptional,95
2023-01-01 22:01:00,Sensor_37,72.73509049522715,86.96076631114056,47.91031016166829,100.0,85.43042466915819,97.53314620143023,Excellent,green,Exceptional,95
2023-01-01 22:02:00,Sensor_38,72.77178099050641,28.60189791992057,42.51009511290644,100.0,76.5957396820338,94.61076223708173,Excellent,green,Exceptional,95
2023-01-01 22:03:00,Sensor_42,72.83801352451394,66.0820268651325,42.53173504652571,50.0,21.39700678386347,50.18876812952846,Fair,yellow,Exceptional,95
2023-01-01 22:04:00,Sensor_21,72.93351412322262,11.284483383238932,26.16690362714118,100.0,85.10149280871079,93.65711286483004,Excellent,green,Exceptional,95
2023-01-01 22:05:00,Sensor_20,72.9497626199057,22.312273037757702,60.82677607537181,100.0,47.26626896449585,94.0912774943826,Excellent,green,Exceptional,95
2023-01-01 22:06:00,Sensor_75,73.02435754143544,52.299871315621374,5.891779558065977,100.0,79.23919146170478,94.88212043845195,Excellent,green,Exceptional,95
2023-01-01 22:07:00,Sensor_100,73.03447937406459,91.42092688942394,65.8809882995686,100.0,51.07392718013183,97.37166738549132,Excellent,green,Exceptional,95
2023-01-01 22:08:00,Sensor_72,73.04458004666513,41.49951822692491,51.383804494444604,100.0,74.5279478248167,95.34662572964064,Excellent,green,Exceptional,95
2023-01-01 22:09:00,Sensor_43,73.0665618041241,64.17092551686822,81.65955955480788,100.0,64.89046522779427,96.83742256703621,Excellent,green,Exceptional,95
2023-01-01 22:10:00,Sensor_56,73.11980160511395,22.9674627316876,97.28662406858982,100.0,19.755520747053747,94.34156367306005,Excellent,green,Exceptional,95
2023-01-01 22:11:00,Sensor_93,73.1341343669526,57.27675436163493,87.67043332186645,100.0,96.2910637749536,97.3827313022255,Excellent,green,Exceptional,95
2023-01-01 22:12:00,Sensor_92,73.2091929562205,49.25793216735065,71.99692659914857,100.0,7.569680829108959,94.65174553249844,Excellent,green,Exceptional,95
2023-01-01 22:13:00,Sensor_73,73.2218392350692,46.135397440595064,43.27386013153466,100.0,68.06355460705784,95.22109777062816,Excellent,green,Exceptional,95
2023-01-01 22:14:00,Sensor_34,73.27647535830927,10.593674055030455,21.441109187607765,100.0,40.39651936469802,92.50739122287628,Excellent,green,Exceptional,95
2023-01-01 22:15:00,Sensor_9,73.34738557727904,74.99281311536392,66.49011965117626,100.0,77.82666579031657,97.26544607218999,Excellent,green,Exceptional,95
2023-01-01 22:16:00,Sensor_28,73.37879230051261,45.08353420517718,20.14818906802259,100.0,64.12808230485379,94.55232475239572,Excellent,green,Exceptional,95
2023-01-01 22:17:00,Sensor_38,73.44098293146905,69.07047213813648,2.008493580456573,100.0,54.03468638712107,94.97241080628416,Excellent,green,Exceptional,95
2023-01-01 22:18:00,Sensor_4,73.47457231564246,11.314624611625655,57.32321587186934,100.0,31.12570083541053,93.16137892113935,Excellent,green,Exceptional,95
2023-01-01 22:19:00,Sensor_83,73.50386641024828,71.19446966056698,39.40734943102231,100.0,12.690659969360313,94.99459744607104,Excellent,green,Exceptional,95
2023-01-01 22:20:00,Sensor_97,73.58759388681543,6.210129662667473,87.61126764657138,100.0,13.386760245593186,93.23353430933962,Excellent,green,Exceptional,95
2023-01-01 22:21:00,Sensor_56,73.6275906871554,62.41046593081661,64.58019605208224,100.0,66.30077763908385,96.40338869852948,Excellent,green,Exceptional,95
2023-01-01 22:22:00,Sensor_44,73.71092093383031,75.82928062119103,64.72724632711561,100.0,91.13140081743718,97.56842139028741,Excellent,green,Exceptional,95
2023-01-01 22:23:00,Sensor_89,73.74046834116511,50.80527943419069,78.79594567605858,100.0,7.497619861869975,94.88303859304973,Excellent,green,Exceptional,95
2023-01-01 22:24:00,Sensor_92,73.78253263063819,78.68847968617898,33.55767682197771,100.0,96.93319169958788,97.10753240661188,Excellent,green,Exceptional,95
2023-01-01 22:25:00,Sensor_51,73.80178858141679,49.90825356167439,95.82916921649547,100.0,11.893185378151736,95.33745026439425,Excellent,green,Exceptional,95
2023-01-01 22:26:00,Sensor_82,73.85652096314732,48.16003601948317,22.121045019513176,100.0,97.42058125703457,95.49627393384652,Excellent,green,Exceptional,95
2023-01-01 22:27:00,Sensor_68,73.90090284244317,45.38784267828537,87.17725480182122,100.0,2.3372295601281383,94.72070075340184,Excellent,green,Exceptional,95
2023-01-01 22:28:00,Sensor_55,73.91144806045682,43.975386219429815,91.09459181170942,100.0,98.88816276945406,96.93879085530993,Excellent,green,Exceptional,95
2023-01-01 22:29:00,Sensor_51,73.96332990284635,23.707260635522974,3.887224509121779,100.0,98.30295069947354,94.00766793637969,Excellent,green,Exceptional,95
2023-01-01 22:30:00,Sensor_100,73.98004167681076,15.47785881876267,63.18396312829998,100.0,49.12990666499301,93.8971375948517,Excellent,green,Exceptional,95
2023-01-01 22:31:00,Sensor_72,74.06544159696926,13.886665672992587,74.94751996163461,100.0,33.32346325812913,93.74083846265201,Excellent,green,Exceptional,95
2023-01-01 22:32:00,Sensor_78,74.1199211106968,53.064981209670755,95.39487853833364,100.0,64.7234953165173,96.67046867503831,Excellent,green,Exceptional,95
2023-01-01 22:33:00,Sensor_65,74.19208810214823,25.283820101035623,25.12772718584236,100.0,39.41099415425114,93.23594698189261,Excellent,green,Exceptional,95
2023-01-01 22:34:00,Sensor_66,74.27606298505079,48.95551299766715,56.18457879211101,100.0,15.414072546810608,94.46438414108398,Excellent,green,Exceptional,95
2023-01-01 22:35:00,Sensor_10,74.2906816425815,5.5273924733291295,77.31792491804347,100.0,20.441534992056337,93.13424975620211,Excellent,green,Exceptional,95
2023-01-01 22:36:00,Sensor_13,74.33106437363612,66.24717421331223,14.82216251924332,100.0,11.591757268150122,94.19168026022271,Excellent,green,Exceptional,95
2023-01-01 22:37:00,Sensor_71,74.34333559340003,70.27632307997676,85.30689246019708,100.0,84.08609452783178,97.64542309585087,Excellent,green,Exceptional,95
2023-01-01 22:38:00,Sensor_85,74.35781451126732,50.759840704480155,40.35840917488002,100.0,77.53844582250551,95.589108872308,Excellent,green,Exceptional,95
2023-01-01 22:39:00,Sensor_97,74.37123103797677,55.45720803821056,63.97708564057879,100.0,41.229411621283106,95.52079834861637,Excellent,green,Exceptional,95
2023-01-01 22:40:00,Sensor_15,74.42428852458451,48.70357784331583,4.18709060770783,100.0,27.633295886197157,93.53000933190494,Excellent,green,Exceptional,95
2023-01-01 22:41:00,Sensor_49,74.47489332504476,25.18820258754583,22.282560318934472,100.0,89.26624588085394,94.30051423353127,Excellent,green,Exceptional,95
2023-01-01 22:42:00,Sensor_86,74.49041839531115,70.19819264891488,47.81544004543727,100.0,82.43900287115956,96.73961621871698,Excellent,green,Exceptional,95
2023-01-01 22:43:00,Sensor_56,74.52406065985396,46.17414173277481,28.91197638069167,100.0,7.7064003270582395,93.53834825891438,Excellent,green,Exceptional,95
2023-01-01 22:44:00,Sensor_56,74.55609257697388,82.08324813810958,95.79628904668144,100.0,97.41901108275871,98.71868577129364,Excellent,green,Exceptional,95
2023-01-01 22:45:00,Sensor_92,74.5928197102093,39.23460119696604,79.50011173507465,50.0,59.82212504424586,50.742840708140626,Fair,yellow,Exceptional,95
2023-01-01 22:46:00,Sensor_84,74.66054691418286,29.533370297239564,86.49704414406062,100.0,78.91656690226151,95.74627269286016,Excellent,green,Exceptional,95
2023-01-01 22:47:00,Sensor_98,74.73334594419846,47.94222610882481,46.628359747283724,100.0,22.56781043583114,94.36650557930886,Excellent,green,Exceptional,95
2023-01-01 22:48:00,Sensor_73,74.77389745236515,80.6616469473582,47.361005330400815,100.0,13.641149325483884,95.63782531489744,Excellent,green,Exceptional,95
2023-01-01 22:49:00,Sensor_89,74.8549082889857,84.82440755275202,80.52608389412299,100.0,75.30298371364331,97.9897780097628,Excellent,green,Exceptional,95
2023-01-01 22:50:00,Sensor_44,74.90255692374552,59.04083147038061,38.74737569327482,100.0,41.012433392907994,95.09888538115206,Excellent,green,Exceptional,95
2023-01-01 22:51:00,Sensor_19,74.95962253108533,18.064240569045342,48.08195460362475,100.0,15.67886023111426,92.91687389353669,Excellent,green,Exceptional,95
2023-01-01 22:52:00,Sensor_45,74.98274199484214,68.72685476398111,52.857492737668196,100.0,40.1501362078325,95.83773603450065,Excellent,green,Exceptional,95
2023-01-01 22:53:00,Sensor_74,75.01372939075908,80.2324900860297,60.71674806305802,100.0,39.93036152249906,96.52698987341566,Excellent,green,Exceptional,95
2023-01-01 22:54:00,Sensor_7,75.08927471316962,81.03376531368092,64.99937031682697,100.0,58.71500682532946,97.088777932098,Excellent,green,Exceptional,95
2023-01-01 22:55:00,Sensor_76,75.18729330640257,46.684674492015255,68.07845891910648,100.0,34.69820750728252,95.08752181127909,Excellent,green,Exceptional,95
2023-01-01 22:56:00,Sensor_60,75.2607756930691,40.35816677597089,44.396796603583994,100.0,3.9659117848076724,93.56215684947564,Excellent,green,Exceptional,95
2023-01-01 22:57:00,Sensor_42,75.27566642917053,66.23683035037678,29.505893594069846,100.0,70.03902916151003,95.86878155136657,Excellent,green,Exceptional,95
2023-01-01 22:58:00,Sensor_34,75.29854644353958,39.61944327022169,92.02619723160572,100.0,79.94238016848738,96.35454859094209,Excellent,green,Exceptional,95
2023-01-01 22:59:00,Sensor_65,75.34870990670984,63.14615022262808,82.68002679582128,100.0,4.185532411619431,95.46774585864264,Excellent,green,Exceptional,95
2023-01-01 23:00:00,Sensor_47,75.42470720658042,50.045660364684856,0.32581105289511925,100.0,93.98515808937525,95.01855235447714,Excellent,green,Exceptional,95
2023-01-01 23:01:00,Sensor_3,75.44966271580404,50.453301540438524,51.29037095417323,100.0,16.008846223670233,94.44651490293057,Excellent,green,Exceptional,95
2023-01-01 23:02:00,Sensor_34,75.52730378226398,38.08595611104605,27.450869239620275,100.0,9.019954618717055,93.18729018170069,Excellent,green,Exceptional,95
2023-01-01 23:03:00,Sensor_46,75.58738096777935,91.50867541849014,64.27499326243807,100.0,78.05923819496064,97.98351727840904,Excellent,green,Exceptional,95
2023-01-01 23:04:00,Sensor_97,75.66715886652217,56.083204310672215,50.26169031011352,100.0,57.430421112698426,95.61576864600707,Excellent,green,Exceptional,95
2023-01-01 23:05:00,Sensor_98,75.72739836255967,3.769229271629145,2.0992738878743893,100.0,87.69962900192562,92.86108760729684,Excellent,green,Exceptional,95
2023-01-01 23:06:00,Sensor_78,75.79168105694865,49.749688512327985,72.78201075990833,100.0,63.304875224188066,95.98943326191686,Excellent,green,Exceptional,95
2023-01-01 23:07:00,Sensor_19,75.82409633404453,51.41873916227106,27.529266091120263,100.0,54.26897292245526,94.81284790721755,Excellent,green,Exceptional,95
2023-01-01 23:08:00,Sensor_57,75.89897818765048,26.10215145073305,26.013766606346124,100.0,49.04420115591684,93.5333956685009,Excellent,green,Exceptional,95
2023-01-01 23:09:00,Sensor_100,75.98501390683656,44.446806269842625,3.175575746266361,100.0,87.75653428245825,94.70116484086671,Excellent,green,Exceptional,95
2023-01-01 23:10:00,Sensor_11,76.07350663103992,73.56792006711731,82.84152415057972,50.0,59.63947569787119,52.363241416421786,Fair,yellow,Exceptional,95
2023-01-01 23:11:00,Sensor_27,76.0861683589275,61.47853686261374,57.88404441067172,100.0,37.48613029714549,95.58512706715463,Excellent,green,Exceptional,95
2023-01-01 23:12:00,Sensor_69,76.15243948950645,65.94246855581497,48.48142106137658,100.0,49.98680103467688,95.85084629894473,Excellent,green,Exceptional,95
2023-01-01 23:13:00,Sensor_41,76.25158370525996,11.412390031924462,67.58441130212171,100.0,15.857844703332097,93.09244380757139,Excellent,green,Exceptional,95
2023-01-01 23:14:00,Sensor_56,76.31446050654384,61.65447758560306,34.52978973890666,100.0,4.892285379089891,94.31652655891938,Excellent,green,Exceptional,95
2023-01-01 23:15:00,Sensor_15,76.33989672106847,33.275518552538884,56.94724793454637,100.0,18.314492685817132,93.87650180303312,Excellent,green,Exceptional,95
2023-01-01 23:16:00,Sensor_9,76.42895849300119,41.57629071367055,24.917112134009685,100.0,95.26457787347488,95.25213914845297,Excellent,green,Exceptional,95
2023-01-01 23:17:00,Sensor_6,76.46277532391926,83.08763439769311,6.2794502200542865,100.0,78.53485947888281,96.28982107930678,Excellent,green,Exceptional,95
2023-01-01 23:18:00,Sensor_83,76.47683870094211,86.41274586392574,56.13388056805664,100.0,91.24187625145902,97.87897545090725,Excellent,green,Exceptional,95
2023-01-01 23:19:00,Sensor_95,76.52562752329597,41.8032078636947,22.10806378577722,100.0,56.61809451422856,94.32184459911309,Excellent,green,Exceptional,95
2023-01-01 23:20:00,Sensor_98,76.54466853731944,32.26139569585373,75.00967351960131,100.0,27.62019309450651,94.46273385499836,Excellent,green,Exceptional,95
2023-01-01 23:21:00,Sensor_28,76.5650579812234,63.98924121061035,45.18043174482554,100.0,96.76726561824812,96.75411372953984,Excellent,green,Exceptional,95
2023-01-01 23:22:00,Sensor_35,76.61679876336288,42.04573139430997,25.02965451998203,100.0,73.29700977470235,94.77972635899737,Excellent,green,Exceptional,95
2023-01-01 23:23:00,Sensor_52,76.68199667053926,39.00660209533637,60.83560428313467,100.0,90.61266213532022,95.86598796859676,Excellent,green,Exceptional,95
2023-01-01 23:24:00,Sensor_63,76.7735611648531,22.338667519880378,11.647695467383372,100.0,58.99060485856106,93.27062530292515,Excellent,green,Exceptional,95
2023-01-01 23:25:00,Sensor_8,76.84709754227931,22.275764364006083,76.14819995960988,100.0,7.466285887083308,93.59130337361458,Excellent,green,Exceptional,95
2023-01-01 23:26:00,Sensor_29,76.93300614200281,75.29421182983806,45.21392193428363,100.0,58.717997369373336,96.3996784728938,Excellent,green,Exceptional,95
2023-01-01 23:27:00,Sensor_1,76.9801074847903,25.586231171202645,81.27197899411527,100.0,36.5271128868501,94.51808076899576,Excellent,green,Exceptional,95
2023-01-01 23:28:00,Sensor_42,77.01881422099557,27.424875980471388,13.79592626372586,100.0,61.298974509517386,93.60221294433484,Excellent,green,Exceptional,95
2023-01-01 23:29:00,Sensor_19,77.08222469886549,53.17905766870055,38.24817297992902,50.0,26.854580020245155,49.69393919631785,Poor,orange,Exceptional,95
2023-01-01 23:30:00,Sensor_5,77.15488251328941,53.12722364145972,17.99057122340014,100.0,25.697436830203312,94.03736098337629,Excellent,green,Exceptional,95
2023-01-01 23:31:00,Sensor_59,77.21607799107477,79.44520851484599,6.103437656012389,100.0,86.19760723628569,96.30716732323029,Excellent,green,Exceptional,95
2023-01-01 23:32:00,Sensor_57,77.24991417605027,37.500997807680335,95.54664937524794,100.0,34.67999266107989,95.340043058884,Excellent,green,Exceptional,95
2023-01-01 23:33:00,Sensor_39,77.2932267940961,40.109843154579295,72.66957802727055,100.0,61.36619077868774,95.53314216608601,Excellent,green,Exceptional,95
2023-01-01 23:34:00,Sensor_3,77.3436178088831,39.49015038454782,32.55268979341449,50.0,14.02503073543398,48.665284175605635,Poor,orange,Exceptional,95
2023-01-01 23:35:00,Sensor_72,77.35490124109545,44.6767697667855,24.60471052293309,100.0,84.22068357570315,95.14432964079496,Excellent,green,Exceptional,95
